years,months,year_month,wind_shear,speed_at_turbine,power_curve,f_v
2010,1,2010-January,1.796,0.5,0,0.2291083217387179
2010,1,2010-January,1.796,19.5,109,5.859349868365159e-40
2010,1,2010-January,1.796,23.5,104,4.5779606275699244e-58
2010,4,2010-April,1.9424,13.5,95,1.8762815195915725e-16
2010,6,2010-June,1.4069,14.5,100,6.755793540389207e-36
2010,9,2010-September,1.2736,16.0,105,2.2763493400160193e-53
2010,9,2010-September,1.2736,17.5,109,6.750573421087364e-64
2010,10,2010-October,1.0948,13.0,92,1.3719777142265504e-47
2010,10,2010-October,1.0948,20.5,109,6.829564758562866e-119
2010,11,2010-November,1.0167,18.5,109,3.2584405841251385e-112
2010,11,2010-November,1.0167,22.0,107,6.508724370193106e-159
2011,1,2011-January,0.0,24.5,102,0.0
2010,3,2010-March,1.6367,15.0,102,1.9709430869551318e-28
2010,4,2010-April,1.9424,23.0,105,1.4336412132117083e-47
2010,5,2010-May,1.7559,17.5,109,1.1737793983475819e-33
2010,5,2010-May,1.7559,24.0,103,2.3131234260092774e-63
2010,6,2010-June,1.4069,25.0,102,3.9313866600145983e-107
2010,8,2010-August,1.472,4.0,0,0.008783184245293306
2010,9,2010-September,1.2736,6.5,19,8.21164250625512e-09
2010,10,2010-October,1.0948,19.5,109,1.5699292185855928e-107
2010,12,2010-December,1.0221,2.5,0,0.03423168138222944
2010,1,2010-January,1.796,13.0,92,8.520717522904322e-18
2010,1,2010-January,1.796,17.5,109,3.515711706418692e-32
2010,3,2010-March,1.6367,5.0,5,0.0019224849615402688
2010,3,2010-March,1.6367,6.5,19,1.5897800967169208e-05
2010,3,2010-March,1.6367,23.5,104,6.6130339071524e-70
2010,6,2010-June,1.4069,20.5,109,6.192391013197834e-72
2010,9,2010-September,1.2736,11.5,80,1.724143307240584e-27
2010,10,2010-October,1.0948,2.0,0,0.1906161377917515
2010,11,2010-November,1.0167,6.0,13,1.2038714477911157e-11
2010,12,2010-December,1.0221,1.5,0,0.41552025945521504
2010,3,2010-March,1.6367,4.0,0,0.021524689420992425
2010,3,2010-March,1.6367,17.0,108,1.5842091121529726e-36
2010,3,2010-March,1.6367,20.5,109,3.7055393451098156e-53
2010,3,2010-March,1.6367,25.0,102,3.836211906423772e-79
2010,4,2010-April,1.9424,15.0,102,2.8457880782193304e-20
2010,6,2010-June,1.4069,9.5,59,2.1135163116529156e-15
2010,7,2010-July,1.4774,14.0,97,2.3668083117060716e-30
2010,8,2010-August,1.472,11.0,76,7.1439023829181135e-19
2010,9,2010-September,1.2736,19.5,109,2.0665908328769176e-79
2010,11,2010-November,1.0167,15.0,102,1.2946934540035705e-73
2010,12,2010-December,1.0221,9.0,53,4.8374667415823744e-26
2011,1,2011-January,0.0,18.5,109,0.0
2010,1,2010-January,1.796,23.0,105,1.2879909876133917e-55
2010,3,2010-March,1.6367,3.0,0,0.12569529206243235
2010,5,2010-May,1.7559,0.5,0,0.2390191590091784
2010,5,2010-May,1.7559,4.0,0,0.034601369620451065
2010,5,2010-May,1.7559,16.0,105,3.889089760715379e-28
2010,6,2010-June,1.4069,2.5,0,0.1661512258292086
2010,6,2010-June,1.4069,5.0,5,0.0001951838658275383
2010,6,2010-June,1.4069,10.0,65,4.6463871229494214e-17
2010,6,2010-June,1.4069,12.0,84,1.4588354404965901e-24
2010,7,2010-July,1.4774,2.5,0,0.18983260999311563
2010,7,2010-July,1.4774,10.0,65,1.6983908760168062e-15
2010,8,2010-August,1.472,16.5,107,1.6608292401366672e-42
2010,10,2010-October,1.0948,0.5,0,0.5562567122169166
2010,11,2010-November,1.0167,14.5,100,9.218475129709089e-69
2010,12,2010-December,1.0221,22.5,106,1.7261578510728747e-164
2010,1,2010-January,1.796,4.0,0,0.039595026100894985
2010,3,2010-March,1.6367,22.0,107,3.0348267067326977e-61
2010,6,2010-June,1.4069,18.0,109,2.097186804253699e-55
2010,8,2010-August,1.472,24.5,102,5.733316129461096e-94
2010,9,2010-September,1.2736,2.0,0,0.2792184840864342
2010,10,2010-October,1.0948,6.5,19,8.069599993470937e-12
2010,11,2010-November,1.0167,11.5,80,4.003906119099984e-43
2010,11,2010-November,1.0167,25.0,102,2.196513408220115e-205
2010,3,2010-March,1.6367,9.0,53,2.561938039617614e-10
2010,4,2010-April,1.9424,8.5,46,1.0400015521786241e-06
2010,6,2010-June,1.4069,0.0,0,0.0
2010,6,2010-June,1.4069,5.5,8,2.673815916393596e-05
2010,6,2010-June,1.4069,17.5,109,2.3343582633050452e-52
2010,8,2010-August,1.472,17.5,109,7.827364248376905e-48
2010,9,2010-September,1.2736,14.0,97,8.247855994171059e-41
2010,9,2010-September,1.2736,14.5,100,8.610357553370879e-44
2010,10,2010-October,1.0948,7.0,26,1.0426069812502491e-13
2010,11,2010-November,1.0167,5.0,5,4.277466520784724e-08
2010,11,2010-November,1.0167,12.0,84,5.542350821571191e-47
2010,4,2010-April,1.9424,22.0,107,1.604728517117527e-43
2010,4,2010-April,1.9424,23.5,104,1.1583583720383774e-49
2010,7,2010-July,1.4774,11.5,80,1.782379755151717e-20
2010,8,2010-August,1.472,15.5,104,1.7005807035972983e-37
2010,9,2010-September,1.2736,20.0,109,1.489783203043287e-83
2010,9,2010-September,1.2736,25.0,102,9.035042369163652e-131
2010,10,2010-October,1.0948,6.0,13,4.474205061228515e-10
2010,10,2010-October,1.0948,9.5,59,2.5811586702661467e-25
2010,11,2010-November,1.0167,10.0,65,1.5263838739933806e-32
2010,11,2010-November,1.0167,21.0,108,9.604235322739198e-145
2010,12,2010-December,1.0221,10.0,65,3.363682950449489e-32
2011,1,2011-January,0.0,10.0,65,0.0
2011,1,2011-January,0.0,23.0,105,0.0
2010,3,2010-March,1.6367,12.5,88,9.322597674136112e-20
2010,4,2010-April,1.9424,24.0,103,8.430353802962548e-52
2010,5,2010-May,1.7559,8.5,46,4.400378571228028e-08
2010,5,2010-May,1.7559,12.5,88,3.296281313147922e-17
2010,6,2010-June,1.4069,0.5,0,0.359320691691533
2010,8,2010-August,1.472,1.5,0,0.48106261218558194
2010,9,2010-September,1.2736,5.5,8,2.3189863265471946e-06
2010,9,2010-September,1.2736,9.0,53,8.076426483823988e-17
2010,10,2010-October,1.0948,8.0,39,6.418155205370308e-18
2010,10,2010-October,1.0948,10.0,65,4.564934631205413e-28
2010,10,2010-October,1.0948,11.0,76,5.304493766412948e-34
2010,11,2010-November,1.0167,6.5,19,1.1296991887331407e-13
2010,11,2010-November,1.0167,16.5,107,3.6472988074411734e-89
2010,1,2010-January,1.796,20.5,109,3.6287099487343945e-44
2010,3,2010-March,1.6367,11.0,76,2.526136263960652e-15
2010,3,2010-March,1.6367,12.0,84,3.24802729530476e-18
2010,3,2010-March,1.6367,21.0,108,8.653408132615524e-56
2010,4,2010-April,1.9424,11.5,80,5.296121067220022e-12
2010,6,2010-June,1.4069,16.0,105,9.740239866885428e-44
2010,7,2010-July,1.4774,19.5,109,5.310845085953923e-59
2010,7,2010-July,1.4774,22.0,107,3.6681740728936777e-75
2010,8,2010-August,1.472,3.0,0,0.08330093347178147
2010,10,2010-October,1.0948,9.0,53,1.0488178312759763e-22
2010,12,2010-December,1.0221,19.0,109,3.874704198751177e-117
2010,1,2010-January,1.796,4.5,0,0.015826145743758208
2010,1,2010-January,1.796,9.5,59,1.3234499081383401e-09
2010,5,2010-May,1.7559,9.5,59,5.017031434255156e-10
2010,8,2010-August,1.472,6.0,13,9.36166148275915e-06
2010,8,2010-August,1.472,11.5,80,1.2655261170217921e-20
2010,9,2010-September,1.2736,10.5,71,6.657829325960678e-23
2010,10,2010-October,1.0948,8.5,46,3.0616310630219524e-20
2010,11,2010-November,1.0167,2.0,0,0.1454927682476093
2010,11,2010-November,1.0167,17.5,109,2.334433422407295e-100
2010,12,2010-December,1.0221,0.5,0,0.6229845978733131
2010,12,2010-December,1.0221,18.5,109,4.995642072816758e-111
2011,1,2011-January,0.0,0.0,0,0.0
2010,3,2010-March,1.6367,3.5,0,0.05655073599790387
2010,5,2010-May,1.7559,22.5,106,1.128868072756164e-55
2010,6,2010-June,1.4069,15.5,104,4.885360951983354e-41
2010,8,2010-August,1.472,5.5,8,6.898053984639882e-05
2010,10,2010-October,1.0948,19.0,109,4.600098077459655e-102
2010,10,2010-October,1.0948,21.5,108,7.993022157416871e-131
2010,12,2010-December,1.0221,3.5,0,0.0005266683060725927
2010,12,2010-December,1.0221,14.0,97,2.1312665308640707e-63
2011,1,2011-January,0.0,22.5,106,0.0
2011,1,2011-January,0.0,24.0,103,0.0
2010,1,2010-January,1.796,2.5,0,0.2657898576704694
2010,1,2010-January,1.796,6.5,19,0.00010781444952080362
2010,1,2010-January,1.796,18.0,109,4.80028113062365e-34
2010,4,2010-April,1.9424,1.5,0,0.3909493405291858
2010,4,2010-April,1.9424,4.5,0,0.027665290842403243
2010,6,2010-June,1.4069,13.5,95,4.2047093694365255e-31
2010,6,2010-June,1.4069,20.0,109,1.8651394442176823e-68
2010,7,2010-July,1.4774,18.5,109,4.371127209299095e-53
2010,8,2010-August,1.472,7.5,32,7.594824591049722e-09
2010,8,2010-August,1.472,19.0,109,2.044619968648539e-56
2010,9,2010-September,1.2736,0.5,0,0.42899532073247
2010,9,2010-September,1.2736,13.5,95,6.193900171862421e-38
2010,10,2010-October,1.0948,4.0,0,0.0001466316673681794
2010,12,2010-December,1.0221,6.5,19,1.5677870846502163e-13
2011,1,2011-January,0.0,16.5,107,0.0
2010,1,2010-January,1.796,24.5,102,4.0085800893856916e-63
2010,3,2010-March,1.6367,14.0,97,9.064123789623238e-25
2010,4,2010-April,1.9424,8.0,39,5.451975065685966e-06
2010,4,2010-April,1.9424,24.5,102,5.526588967907856e-54
2010,6,2010-June,1.4069,4.5,0,0.0011567223609179112
2010,8,2010-August,1.472,4.5,0,0.0021172472268316364
2010,8,2010-August,1.472,16.0,105,5.8214095637567435e-40
2010,9,2010-September,1.2736,16.5,107,8.984071922441264e-57
2010,10,2010-October,1.0948,5.0,5,5.034036611201447e-07
2010,10,2010-October,1.0948,24.5,102,4.868295424126072e-170
2010,11,2010-November,1.0167,23.5,104,2.0939098144380782e-181
2010,12,2010-December,1.0221,8.5,46,3.286224563470832e-23
2011,1,2011-January,0.0,4.5,0,0.0
2011,1,2011-January,0.0,9.0,53,0.0
2011,1,2011-January,0.0,23.5,104,0.0
2010,1,2010-January,1.796,5.0,5,0.005531487698625403
2010,1,2010-January,1.796,11.5,80,5.79928559330791e-14
2010,4,2010-April,1.9424,12.5,88,3.894288103134005e-14
2010,5,2010-May,1.7559,20.5,109,3.3607195379240536e-46
2010,6,2010-June,1.4069,24.5,102,7.092676418893981e-103
2010,7,2010-July,1.4774,3.0,0,0.0846851378520709
2010,7,2010-July,1.4774,24.0,103,1.6800389145938977e-89
2010,8,2010-August,1.472,8.5,46,2.6071328088616164e-11
2010,10,2010-October,1.0948,15.5,104,8.657633368462467e-68
2010,12,2010-December,1.0221,11.0,76,5.14802858000737e-39
2011,1,2011-January,0.0,20.0,109,0.0
2010,3,2010-March,1.6367,1.5,0,0.45475447600616653
2010,6,2010-June,1.4069,1.5,0,0.48747676591331784
2010,6,2010-June,1.4069,14.0,97,1.8623637989745104e-33
2010,6,2010-June,1.4069,18.5,109,1.5438642113454103e-58
2010,7,2010-July,1.4774,0.5,0,0.32887130140111553
2010,7,2010-July,1.4774,1.5,0,0.48040277879108334
2010,7,2010-July,1.4774,5.5,8,7.418102846067949e-05
2010,10,2010-October,1.0948,12.5,88,5.606743962576086e-44
2010,11,2010-November,1.0167,13.0,92,3.380169692989102e-55
2011,1,2011-January,0.0,19.5,109,0.0
2010,1,2010-January,1.796,1.0,0,0.3817348426268673
2010,1,2010-January,1.796,3.0,0,0.16327502968852392
2010,4,2010-April,1.9424,3.5,0,0.11377271026892623
2010,4,2010-April,1.9424,9.0,53,1.781581936353587e-07
2010,5,2010-May,1.7559,6.0,13,0.00031810886536312577
2010,5,2010-May,1.7559,18.0,109,1.3125947118625222e-35
2010,5,2010-May,1.7559,21.0,108,1.7430751008135918e-48
2010,7,2010-July,1.4774,13.5,95,3.2143498898187923e-28
2010,8,2010-August,1.472,23.5,104,1.978993796276081e-86
2010,9,2010-September,1.2736,18.0,109,1.2853402737142929e-67
2010,10,2010-October,1.0948,1.5,0,0.4500245481654589
2010,11,2010-November,1.0167,7.5,32,3.1288220177446406e-18
2010,11,2010-November,1.0167,11.0,76,1.974520547588175e-39
2010,1,2010-January,1.796,19.0,109,6.196801364134024e-38
2010,3,2010-March,1.6367,22.5,106,4.5579203693811396e-64
2010,4,2010-April,1.9424,20.5,109,8.671813631715914e-38
2010,5,2010-May,1.7559,5.0,5,0.004368469958546627
2010,5,2010-May,1.7559,13.0,92,1.332046889979482e-18
2010,8,2010-August,1.472,2.0,0,0.34013881070616536
2010,8,2010-August,1.472,18.5,109,1.7809291793843345e-53
2010,8,2010-August,1.472,19.5,109,1.9568968143529864e-59
2010,9,2010-September,1.2736,6.0,13,1.5629625201528595e-07
2010,10,2010-October,1.0948,1.0,0,0.6805658331874777
2010,12,2010-December,1.0221,5.5,8,1.0984355520565172e-09
2010,1,2010-January,1.796,21.0,108,2.376842576935792e-46
2010,3,2010-March,1.6367,13.5,95,4.9242532681650667e-23
2010,3,2010-March,1.6367,16.0,105,2.3736940348867004e-32
2010,4,2010-April,1.9424,14.0,97,1.1117596672910739e-17
2010,7,2010-July,1.4774,16.5,107,3.3873953662686105e-42
2010,7,2010-July,1.4774,24.5,102,2.784234556575712e-93
2010,12,2010-December,1.0221,17.0,108,1.117282167709845e-93
2010,3,2010-March,1.6367,7.0,26,2.366103686894791e-06
2010,3,2010-March,1.6367,8.5,46,3.1469953866721237e-09
2010,4,2010-April,1.9424,19.5,109,3.409002747425331e-34
2010,6,2010-June,1.4069,24.0,103,1.0488930935282271e-98
2010,7,2010-July,1.4774,0.0,0,0.0
2010,7,2010-July,1.4774,2.0,0,0.3412480998024738
2010,7,2010-July,1.4774,6.0,13,1.0221719611372851e-05
2010,8,2010-August,1.472,9.0,53,1.157619873793365e-12
2010,8,2010-August,1.472,17.0,108,3.949235817841445e-45
2010,9,2010-September,1.2736,15.0,102,7.047614531860145e-47
2010,10,2010-October,1.0948,22.5,106,2.5172604414090825e-143
2010,4,2010-April,1.9424,2.5,0,0.2833645830055533
2010,8,2010-August,1.472,22.0,107,1.0272619813630095e-75
2010,9,2010-September,1.2736,24.0,103,1.7464719389541033e-120
2010,11,2010-November,1.0167,4.0,0,3.19229448421042e-05
2010,12,2010-December,1.0221,4.5,0,1.6544597643814733e-06
2011,1,2011-January,0.0,1.0,0,0.0
2011,1,2011-January,0.0,17.0,108,0.0
2010,1,2010-January,1.796,7.5,32,4.115182762152868e-06
2010,4,2010-April,1.9424,16.5,107,1.6746177110717427e-24
2010,4,2010-April,1.9424,18.0,109,3.8299936629337365e-29
2010,5,2010-May,1.7559,3.5,0,0.07869832486981355
2010,5,2010-May,1.7559,11.5,80,1.3707006767145595e-14
2010,5,2010-May,1.7559,19.0,109,1.1175977278532702e-39
2010,5,2010-May,1.7559,19.5,109,8.510019857694417e-42
2010,5,2010-May,1.7559,22.0,107,3.194556815343886e-53
2010,6,2010-June,1.4069,22.5,106,1.0288591536500988e-86
2010,7,2010-July,1.4774,6.5,19,1.1684044236739873e-06
2010,7,2010-July,1.4774,14.5,100,1.4539293100607042e-32
2010,8,2010-August,1.472,3.5,0,0.02992149100822211
2010,8,2010-August,1.472,21.5,108,2.6642284796372836e-72
2010,8,2010-August,1.472,23.0,105,8.853360579205485e-83
2010,9,2010-September,1.2736,7.5,32,1.0779269158693919e-11
2010,9,2010-September,1.2736,22.0,107,3.5529084088561634e-101
2010,10,2010-October,1.0948,11.5,80,3.4867621924315412e-37
2010,12,2010-December,1.0221,20.5,109,1.8876669447214798e-136
2011,1,2011-January,0.0,15.5,104,0.0
2010,1,2010-January,1.796,13.5,95,3.5134994769428553e-19
2010,1,2010-January,1.796,22.0,107,7.065634165745008e-51
2010,3,2010-March,1.6367,13.0,92,2.307241269055093e-21
2010,3,2010-March,1.6367,23.0,105,5.909071907365856e-67
2010,4,2010-April,1.9424,15.5,104,1.2295686065127913e-21
2010,7,2010-July,1.4774,9.0,53,1.4237262913254833e-12
2010,7,2010-July,1.4774,13.0,92,3.6415949076601266e-26
2010,7,2010-July,1.4774,15.0,102,7.451974457829499e-35
2010,7,2010-July,1.4774,15.5,104,3.186993485440133e-37
2010,7,2010-July,1.4774,20.0,109,4.464877264167467e-62
2010,8,2010-August,1.472,0.0,0,0.0
2010,8,2010-August,1.472,10.5,71,3.357313694758126e-17
2010,10,2010-October,1.0948,10.5,71,5.803329759980905e-31
2010,10,2010-October,1.0948,17.0,108,1.2712581262005907e-81
2010,10,2010-October,1.0948,23.5,104,2.133665113124788e-156
2010,11,2010-November,1.0167,14.0,97,4.4837786267846834e-64
2010,12,2010-December,1.0221,2.0,0,0.14864502358774231
2010,12,2010-December,1.0221,16.5,107,3.192465134365277e-88
2010,12,2010-December,1.0221,18.0,109,4.419520316948567e-105
2010,3,2010-March,1.6367,2.5,0,0.23458461695205154
2010,3,2010-March,1.6367,10.0,65,1.0839934327524993e-12
2010,3,2010-March,1.6367,19.5,109,4.3691223209051116e-48
2010,4,2010-April,1.9424,11.0,76,5.2688921770145707e-11
2010,5,2010-May,1.7559,7.5,32,2.2867537488574898e-06
2010,5,2010-May,1.7559,21.5,108,7.954968049567241e-51
2010,5,2010-May,1.7559,23.5,104,9.605685188380095e-61
2010,6,2010-June,1.4069,6.0,13,2.9788770499721893e-06
2010,7,2010-July,1.4774,8.5,46,3.133090572297974e-11
2010,9,2010-September,1.2736,1.5,0,0.4886568671849417
2010,10,2010-October,1.0948,14.0,97,3.0610293336151387e-55
2010,11,2010-November,1.0167,24.5,102,3.162149316346978e-197
2010,12,2010-December,1.0221,1.0,0,0.7089733654112522
2010,12,2010-December,1.0221,9.5,59,4.8746638051494494e-29
2010,12,2010-December,1.0221,15.5,104,8.415417984728838e-78
2010,12,2010-December,1.0221,17.5,109,2.6827001378492413e-99
2010,1,2010-January,1.796,3.5,0,0.08633640809387493
2010,1,2010-January,1.796,17.0,108,2.277888495318242e-30
2010,3,2010-March,1.6367,18.0,109,5.86181110462818e-41
2010,6,2010-June,1.4069,7.0,26,1.9988362853716007e-08
2010,6,2010-June,1.4069,15.0,102,2.0072853584751138e-38
2010,7,2010-July,1.4774,12.5,88,3.441214655541199e-24
2010,9,2010-September,1.2736,13.0,92,3.646269237346556e-35
2010,9,2010-September,1.2736,21.0,108,3.7379320377600096e-92
2010,10,2010-October,1.0948,17.5,109,1.6136715968218936e-86
2010,11,2010-November,1.0167,8.0,39,9.248240648585144e-21
2010,1,2010-January,1.796,10.5,71,1.1227032744043488e-11
